gsc_col-xs-12 src,assured,photoNumber,imageTransition src,views,imageTransition src 2,model_year,company,model,variant,distance_covered,type,gear,price,emitextCard,emitextCard 2,emitextCard 3,place
https://images10.gaadicdn.com/usedcar_image/original/VCC_1332596_24_1642159880.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,81,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Hyundai,Verna,,"33,595 kms",Petrol,automatic,"6,52,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1332514_24_1642156511.jpg,CarDekho Assured,3,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,26,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Baleno,,"36,519 kms",Petrol,automatic,"7,97,500",EMI,@,"? 19,078",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1331878_24_1642077011.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,57,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Hyundai,Creta,,"6,422 kms",Petrol,manual,"10,81,500",EMI,@,"? 21,899",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1331742_24_1642071838.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,306,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Tata,Nexon,,"9,481 kms",Petrol,manual,"12,29,500",EMI,@,"? 24,896",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1323707_24_1641369117.jpg,CarDekho Assured,18,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,84,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Nissan,Terrano,,"92,131 kms",Diesel,manual,"5,90,000",EMI,@,"? 25,121",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1330101_24_1641968597.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,217,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2021,Tata,Altroz,,"2,226 kms",Diesel,manual,"9,92,500",EMI,@,"? 20,097",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1330057_24_1641966963.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,67,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Kia,Sonet,,"7,596 kms",Diesel,manual,"13,50,000",EMI,@,"? 27,335",
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/2852831/20211217094502.EXGJSP7L/closeups/cu-1.jpg,CarDekho Assured,31,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,171,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Renault,KWID,,"10,008 kms",Petrol,automatic,"4,30,000",EMI,@,"? 12,947",
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/2971223/20211028130210.V5KTOHDN/closeups/cu-1.jpg,CarDekho Assured,34,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,235,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Hyundai,EON,,"77,319 kms",Petrol,manual,"2,23,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1293884_24_1638613034.jpg,CarDekho Assured,7,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,198,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Mahindra,XUV500,,"30,806 kms",Diesel,manual,"11,88,500",EMI,@,"? 35,784",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1328964_24_1641877709.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,114,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Tata,Altroz,,"34,050 kms",Diesel,manual,"9,25,000",EMI,@,"? 18,730",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1309209_24_1639980071.jpg,CarDekho Assured,18,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,86,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Honda,Amaze,,"38,363 kms",Petrol,manual,"5,43,000",EMI,@,"? 23,120",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1322182_24_1641206793.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,60,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Honda,Jazz,,"53,555 kms",Petrol,manual,"5,95,000",EMI,@,"? 25,334",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1299389_24_1639118966.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,67,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Hyundai,Xcent,,"40,982 kms",Petrol,automatic,"5,05,000",,,,
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,957,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Renault,KWID,,"12,500 kms",Petrol,automatic,"3,20,000",,,,Aizawl
https://stimg.cardekho.com/pwa/img/noimage.svg,CarDekho Partner Car,,,342,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Honda,City,,"9,000 kms",Petrol,automatic,"11,75,000",,,,Hyderabad
https://images10.gaadicdn.com/usedcar_image/original/zz1_crop_img_61d29c8fc4b58_1641192591.jpg,CarDekho Partner Car,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,208,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,BMW,X1,,"1,05,206 kms",Diesel,automatic,"15,85,000",,,,Bangalore
https://images10.gaadicdn.com/usedcar_image/original/usedcar_img_20220110_wa0010_350311641793851_1641793881.jpg,CarDekho Partner Car,9,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,100,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Volkswagen,Vento,,"98,000 kms",Petrol,manual,"3,65,000",,,,Bangalore
https://images10.gaadicdn.com/usedcar_image/original/used_car_2394862_1638873292.jpg,CarDekho Partner Car,16,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,117,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Toyota,Fortuner,,"11,000 kms",Diesel,automatic,"42,90,000",EMI,@,"? 86,865",Bangalore
https://images10.gaadicdn.com/usedcar_image/original/usedcar_whatsappimage2021_12_06at3_350301638792043_1638792050.jpeg,CarDekho Partner Car,12,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,65,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Volkswagen,Vento,,"2,155 kms",Petrol,manual,"11,25,000",,,,Bangalore
https://images10.gaadicdn.com/usedcar_image/original/VCC_1310453_24_1640071472.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,52,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Maruti,Swift,,"3,203 kms",Petrol,manual,"7,22,500",EMI,@,"? 17,284",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1312279_24_1640242083.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,295,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2021,Nissan,Magnite,,284 kms,Petrol,manual,"6,61,500",EMI,@,"? 13,395",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1230703_24_1632486426.jpg,CarDekho Assured,21,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,67,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Swift,,"26,453 kms",Petrol,manual,"6,98,000",EMI,@,"? 16,698",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1260426_24_1635238253.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,74,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Maruti,Swift,,"28,775 kms",Diesel,manual,"7,00,000",EMI,@,"? 21,076",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1320665_24_1640947180.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,100,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Renault,KWID,,"17,126 kms",Petrol,manual,"3,73,000",EMI,@,"? 15,882",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1316523_24_1640674506.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,96,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Renault,KWID,,"13,436 kms",Petrol,manual,"4,63,500",EMI,@,"? 9,386",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1321991_24_1641201158.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,104,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Renault,Duster,,"12,979 kms",Petrol,manual,"7,73,000",EMI,@,"? 32,912",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1287267_24_1637999729.jpg,CarDekho Assured,21,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,53,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Renault,KWID,,"25,775 kms",Petrol,manual,"4,00,000",EMI,@,"? 9,569",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1329524_24_1641893323.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,172,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Volkswagen,Ameo,,"60,497 kms",Petrol,manual,"4,90,000",EMI,@,"? 14,754",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1323560_24_1641365729.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,172,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Renault,Duster,,"50,902 kms",Petrol,manual,"5,00,000",EMI,@,"? 40,088",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1328132_24_1641797517.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,89,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Tata,Nexon,,"7,286 kms",Petrol,automatic,"12,81,500",EMI,@,"? 25,948",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1315144_24_1640515483.jpg,CarDekho Assured,21,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,90,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Baleno,,"17,380 kms",Petrol,manual,"8,18,000",EMI,@,"? 19,569",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1307025_24_1639743096.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,107,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Volkswagen,Vento,,"67,562 kms",Petrol,manual,"4,20,000",,,,
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/3029876/20220109100535.QLPIL8IJ/closeups/cu-1.jpg,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,88,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Maruti,Ertiga,,"33,478 kms",Petrol,manual,"6,88,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_VCC_1221328_24_1631770425_1329799_24_1641899735.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,114,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Mahindra,TUV,,"57,499 kms",Diesel,manual,"6,85,000",EMI,@,"? 29,165",
https://images10.gaadicdn.com/usedcar_image/original/VCC_IMG_1634539341259_1251854_24_1634539529.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,78,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Hyundai,EON,,"7,805 kms",Petrol,manual,"2,85,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1319584_24_1640857728.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,151,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2020,Hyundai,Venue,,"4,347 kms",Petrol,manual,"9,52,000",EMI,@,"? 19,277",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1319341_4_1640851276.jpg,CarDekho Assured,14,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,175,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Volkswagen,Polo,,"49,514 kms",Petrol,manual,"4,37,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1243144_24_1633683563.jpg,CarDekho Assured,6,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,40,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Honda,Jazz,,"55,628 kms",Petrol,manual,"5,60,000",EMI,@,"? 23,843",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1246940_24_1634025106.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,78,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Hyundai,EON,,"37,057 kms",Petrol,manual,"3,10,000",EMI,@,"? 24,855",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1331577_24_1642066687.jpg,CarDekho Assured,21,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,107,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2011,Hyundai,i10,,"53,484 kms",Petrol,manual,"2,60,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_IMG_1635836656277_1266404_24_1635837206.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,128,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2013,Honda,City,,"66,962 kms",Petrol,manual,"5,30,000",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_IMG_1640152216154_1311265_24_1640152434.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,94,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Hyundai,Xcent,,"79,868 kms",Petrol,manual,"4,00,000",EMI,@,"? 32,070",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1270182_24_1636374943.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,85,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Datsun,RediGO,,"37,710 kms",Petrol,automatic,"3,65,000",EMI,@,"? 8,732",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1325845_24_1641541755.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,106,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Renault,Duster,,"15,043 kms",Petrol,automatic,"10,15,000",EMI,@,"? 24,281",
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/3028869/20220113084652.8QTO6GXX/closeups/cu-1.jpg,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,133,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Volkswagen,Polo,,"49,802 kms",Petrol,automatic,"6,44,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1325644_24_1641536382.jpg,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,68,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Celerio,,"41,571 kms",Petrol,manual,"4,85,500",EMI,@,"? 20,671",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1303895_24_1639486555.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,33,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Honda,Amaze,,"58,234 kms",Petrol,manual,"5,28,000",EMI,@,"? 42,333",
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/3011023/20220112102612.T8R2RP8T/closeups/cu-1.jpg,CarDekho Assured,31,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,57,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Renault,KWID,,"19,349 kms",Petrol,automatic,"4,54,000",EMI,@,"? 10,861",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1297561_24_1638949508.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,47,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2015,Maruti,Celerio,,"26,535 kms",Petrol,automatic,"4,55,000",EMI,@,"? 36,480",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1304332_24_1639553706.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,21,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Renault,KWID,,"10,096 kms",Petrol,manual,"4,25,000",EMI,@,"? 10,167",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1302611_24_1639394365.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,89,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2014,Nissan,Sunny,,"44,221 kms",Petrol,manual,"4,24,500",,,,
https://images10.gaadicdn.com/usedcar_image/original/VCC_1300191_24_1639200126.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,65,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Maruti,Baleno,,"36,659 kms",Petrol,manual,"5,61,500",EMI,@,"? 23,907",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1299333_24_1639117662.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,73,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2017,Hyundai,Verna,,"14,197 kms",Petrol,manual,"9,94,000",EMI,@,"? 23,779",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1278104_24_1637136454.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,50,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Renault,KWID,,"12,432 kms",Petrol,manual,"3,95,000",EMI,@,"? 7,999",
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/2966666/20220112092928.VSWH5DFZ/closeups/cu-1.jpg,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/spacer3x2.png,131,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Tata,Tiago,,"43,904 kms",Diesel,manual,"4,45,500",EMI,@,"? 18,968",
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/3028419/20220112050823.26HIDXPV/closeups/cu-1.jpg,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/spacer3x2.png,110,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Volkswagen,Polo,,"49,920 kms",Petrol,manual,"5,55,500",EMI,@,"? 23,652",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,43,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Maruti,Eeco,,"18,939 kms",Petrol,manual,"4,40,500",EMI,@,"? 10,538",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,48,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Renault,KWID,,"7,099 kms",Petrol,manual,"4,16,000",EMI,@,"? 9,952",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,78,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Hyundai,Grand,,"22,668 kms",Petrol,manual,"5,00,000",EMI,@,"? 21,289",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,21,https://stimg.cardekho.com/pwa/img/spacer3x2.png,107,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2011,Hyundai,i10,,"53,484 kms",Petrol,manual,"2,60,000",,,,
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,128,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2013,Honda,City,,"66,962 kms",Petrol,manual,"5,30,000",,,,
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,94,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Hyundai,Xcent,,"79,868 kms",Petrol,manual,"4,00,000",EMI,@,"? 32,070",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,85,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Datsun,RediGO,,"37,710 kms",Petrol,automatic,"3,65,000",EMI,@,"? 8,732",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,106,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Renault,Duster,,"15,043 kms",Petrol,automatic,"10,15,000",EMI,@,"? 24,281",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/spacer3x2.png,133,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Volkswagen,Polo,,"49,802 kms",Petrol,automatic,"6,44,500",,,,
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,13,https://stimg.cardekho.com/pwa/img/spacer3x2.png,68,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Maruti,Celerio,,"41,571 kms",Petrol,manual,"4,85,500",EMI,@,"? 20,671",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,33,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Honda,Amaze,,"58,234 kms",Petrol,manual,"5,28,000",EMI,@,"? 42,333",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,31,https://stimg.cardekho.com/pwa/img/spacer3x2.png,57,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Renault,KWID,,"19,349 kms",Petrol,automatic,"4,54,000",EMI,@,"? 10,861",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,47,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2015,Maruti,Celerio,,"26,535 kms",Petrol,automatic,"4,55,000",EMI,@,"? 36,480",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,21,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2018,Renault,KWID,,"10,096 kms",Petrol,manual,"4,25,000",EMI,@,"? 10,167",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,89,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2014,Nissan,Sunny,,"44,221 kms",Petrol,manual,"4,24,500",,,,
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,65,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Maruti,Baleno,,"36,659 kms",Petrol,manual,"5,61,500",EMI,@,"? 23,907",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,73,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2017,Hyundai,Verna,,"14,197 kms",Petrol,manual,"9,94,000",EMI,@,"? 23,779",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/spacer3x2.png,50,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2019,Renault,KWID,,"12,432 kms",Petrol,manual,"3,95,000",EMI,@,"? 7,999",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/spacer3x2.png,131,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Tata,Tiago,,"43,904 kms",Diesel,manual,"4,45,500",EMI,@,"? 18,968",
https://stimg.cardekho.com/pwa/img/spacer3x2.png,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/spacer3x2.png,110,https://stimg.cardekho.com/pwa/img/spacer3x2.png,2016,Volkswagen,Polo,,"49,920 kms",Petrol,manual,"5,55,500",EMI,@,"? 23,652",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1278104_24_1637136454.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,50,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2019,Renault,KWID,,"12,432 kms",Petrol,manual,"3,95,000",EMI,@,"? 7,999",
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/2966666/20220112092928.VSWH5DFZ/closeups/cu-1.jpg,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,131,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Tata,Tiago,,"43,904 kms",Diesel,manual,"4,45,500",EMI,@,"? 18,968",
https://cdn.spincar.com/swipetospin-viewers/CarDekhoStudio/3028419/20220112050823.26HIDXPV/closeups/cu-1.jpg,CarDekho Assured,32,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,110,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Volkswagen,Polo,,"49,920 kms",Petrol,manual,"5,55,500",EMI,@,"? 23,652",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1315996_24_1640600083.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,43,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Maruti,Eeco,,"18,939 kms",Petrol,manual,"4,40,500",EMI,@,"? 10,538",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1303380_24_1639470917.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,48,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2018,Renault,KWID,,"7,099 kms",Petrol,manual,"4,16,000",EMI,@,"? 9,952",
https://images10.gaadicdn.com/usedcar_image/original/VCC_1238827_24_1633335537.jpg,CarDekho Assured,19,https://stimg.cardekho.com/pwa/img/UCdetailNew/cameranew.svg,78,https://stimg.cardekho.com/pwa/img/UCdetailNew/eye.svg,2016,Hyundai,Grand,,"22,668 kms",Petrol,manual,"5,00,000",EMI,@,"? 21,289",
